GEOID20,District
550019502042088,14
550019501001014,14
550019501001015,14
550019501001016,14
550019501001017,14
550019501001018,14
550019501001019,14
550019501001020,14
550019501001021,14
550019501001022,14
550019501001023,14
550019501001024,14
550019501001025,14
550019501001026,14
550019501001030,14
550019501001031,14
550019501001056,14
550019501001057,14
550019501001094,14
550019501001095,14
550019501001096,14
550019501001097,14
550019501001098,14
550019501001103,14
550019501001106,14
550019501001107,14
550019501001108,14
550019501002000,14
550019501002017,14
550019501002018,14
550019501002019,14
550019501002020,14
550019501002021,14
550019501002022,14
550019501002023,14
550019501002024,14
550019501002025,14
550019501004000,14
550019501004004,14
550019501004005,14
550019501002002,14
550019501002003,14
550019501002004,14
550019501002014,14
550019501002015,14
550019501002016,14
550019501003013,14
550019501003014,14
550019501003015,14
550019501003016,14
550019501003017,14
550019501003018,14
550019501003019,14
550019501003020,14
550019501003021,14
550019501003023,14
550019501003024,14
550019501003025,14
550019501004044,14
550019501001093,14
550019501001100,14
550019501001101,14
550019501001102,14
550019501001110,14
550019501002001,14
550019501002005,14
550019501002006,14
550019501002007,14
550019501002008,14
550019501002009,14
550019501002010,14
550019501002011,14
550019501002012,14
550019501002013,14
550019501001099,14
550019501003000,14
550019501003001,14
550019501003002,14
550019501003003,14
550019501003004,14
550019501003005,14
550019501003006,14
550019501003007,14
550019501003008,14
550019501003009,14
550019501003010,14
550019501003011,14
550019501003012,14
550019501003022,14
550019501004031,14
550019501004032,14
550019501004033,14
550019501004034,14
550019501004035,14
550019501004049,14
550019501002026,14
550019501002027,14
550019501002028,14
550019501002029,14
550019501002030,14
550019501002031,14
550019501002032,14
550019501002033,14
550019501002034,14
550019501002035,14
550019501002036,14
550019501002037,14
550019501002038,14
550019501002039,14
550019501004001,14
550019501004002,14
550019501004003,14
550019501004006,14
550019501004007,14
550019501004008,14
550019501004009,14
550019501004010,14
550019501004011,14
550019501004012,14
550019501004013,14
550019501004014,14
550019501004015,14
550019501004016,14
550019501004017,14
550019501004018,14
550019501004019,14
550019501004020,14
550019501004021,14
550019501004022,14
550019501004023,14
550019501004024,14
550019501004025,14
550019501004026,14
550019501004027,14
550019501004028,14
550019501004029,14
550019501004030,14
550019501004036,14
550019501004037,14
550019501004038,14
550019501004039,14
550019501004040,14
550019501004041,14
550019501004042,14
550019501004043,14
550019501004045,14
550019501004046,14
550019501004047,14
550019501004048,14
550019501004050,14
550019501004051,14
550019501004052,14
550019502042004,14
550019502042005,14
550019502042006,14
550019502042007,14
550019502042008,14
550019502042009,14
550019502042010,14
550019502042011,14
550019502042012,14
550019502042013,14
550039507003000,25
550039507003001,25
550039507003002,25
550039507003003,25
550039507003004,25
550039507003005,25
550039507003006,25
550039507003007,25
550039507003012,25
550039507003013,25
550039507003029,25
550039507003030,25
550039507003031,25
550039507003032,25
550039507003033,25
550039507003034,25
550039507003035,25
550039507003036,25
550039507003037,25
550039507003038,25
550039507003039,25
550039507003040,25
550039507003041,25
550039507003042,25
550039507003043,25
550039507003044,25
550039507003045,25
550039507003046,25
550039507003047,25
550039507003048,25
550039507003049,25
550039507003050,25
550039507003051,25
550039507003052,25
550039507003053,25
550039507003054,25
550039507003055,25
550039507003092,25
550039507003093,25
550039507003094,25
550039507003095,25
550039507003096,25
550039507003097,25
550039507003100,25
550039507003101,25
550039507003102,25
550039507003103,25
550039507003105,25
550039507003111,25
550039507001026,25
550039507001027,25
550039507001028,25
550039507001029,25
550039507001043,25
550039507001073,25
550039507003008,25
550039507003009,25
550039507003010,25
550039507003011,25
550039507003014,25
550039507003015,25
550039507003016,25
550039507003017,25
550039507003018,25
550039507003019,25
550039507003020,25
550039507003021,25
550039507003025,25
550039507003026,25
550039507003107,25
550039507003109,25
550039507002012,25
550039507002013,25
550039507002065,25
550039507002066,25
550039507002067,25
550039507002083,25
550039507002084,25
550039507002085,25
550039507002086,25
550039507002087,25
550039507002088,25
550039507002089,25
550039507002090,25
550039507002091,25
550039507002092,25
550039507002093,25
550039507002094,25
550039507002095,25
550039507002096,25
550039507002097,25
550039507002098,25
550039507002099,25
550039507002100,25
550039507002101,25
550039507002102,25
550039507002103,25
550039507002104,25
550039507002105,25
550039507002106,25
550039507002107,25
550039507002108,25
550039507002109,25
550039507002110,25
550039507002111,25
550039507002112,25
550039507002113,25
550039507002114,25
550039507002115,25
550039507002116,25
550039507002117,25
550039507002118,25
550039507002119,25
550039507002120,25
550039507002121,25
550039507002122,25
550039507002123,25
550039507002124,25
550039507002125,25
550039507002126,25
550039507002130,25
550039507002132,25
550039507002133,25
550039507002135,25
550039507002136,25
550039507002137,25
550039507002138,25
550039507002139,25
550039507002140,25
550039507002141,25
550039507002142,25
550039507002143,25
550039507002144,25
550039507002145,25
550039507002146,25
550039507002147,25
550039507002148,25
550039507002149,25
550039507002150,25
550039507002151,25
550039507002152,25
550039507002156,25
550039507002157,25
550039507003022,25
550039507003023,25
550039507003024,25
550039507003028,25
550039507003061,25
550039507003085,25
550039507003086,25
550039507003087,25
550039507003088,25
550039507003098,25
550039507003099,25
550039507003104,25
550039507003106,25
550039507003110,25
550039507003056,25
550039507003057,25
550039507003058,25
550039507003059,25
550039507003060,25
550039507003062,25
550039507003063,25
550039507003064,25
550039507003065,25
550039507003066,25
550039507003067,25
550039507003068,25
550039507003069,25
550039507003070,25
550039507003071,25
550039507003072,25
550039507003073,25
550039507003074,25
550039507003075,25
550039507003076,25
550039507003077,25
550039507003078,25
550039507003079,25
550039507003080,25
550039507003081,25
550039507003082,25
550039507003089,25
550039507003090,25
550039507003091,25
550039507003108,25
550039507002127,25
550039507002128,25
550039507002129,25
550039507002131,25
550039507002134,25
550039507003083,25
550039507003084,25
550039507001072,25
550039507001108,25
550039507002000,25
550039507002002,25
550039507002006,25
550039507002007,25
550039507002008,25
550039507002009,25
550039507002010,25
550039507002011,25
550039507002153,25
550039507002154,25
550039507002158,25
550039507003027,25
550039506002129,25
550039507001000,25
550039507001001,25
550039507001002,25
550039507001003,25
550039507001004,25
550039507001008,25
550039507001009,25
550039507001010,25
550039507001011,25
550039507001013,25
550039507001014,25
550039507001015,25
550039507001016,25
550039507001017,25
550039507001018,25
550039507001019,25
550039507001020,25
550039507001021,25
550039507001022,25
550039507001023,25
550039507001024,25
550039507001025,25
550039507001030,25
550039507001031,25
550039507001032,25
550039507001042,25
550039507001045,25
550039507001050,25
550039507001051,25
550039507001052,25
550039507001053,25
550039507001056,25
550039507001057,25
550039507001058,25
550039507001059,25
550039507001060,25
550039507001061,25
550039507001062,25
550039507001063,25
550039507001064,25
550039507001065,25
550039507001066,25
550039507001067,25
550039507001068,25
550039507001069,25
550039507001070,25
550039507001071,25
550039507001074,25
550039507001075,25
550039507001076,25
550039507001077,25
550039507001078,25
550039507001079,25
550039507001080,25
550039507001081,25
550039507001082,25
550039507001083,25
550039507001084,25
550039507001085,25
550039507001086,25
550039507001087,25
550039507001088,25
550039507001089,25
550039507001090,25
550039507001091,25
550039507001092,25
550039507001093,25
550039507001094,25
550039507001095,25
550039507001096,25
550039507001097,25
550039507001098,25
550039507001099,25
550039507001100,25
550039507001101,25
550039507001102,25
550039507001103,25
550039507001104,25
550039507001105,25
550039507001106,25
550039507001107,25
550039507001111,25
550039507001112,25
550039507002001,25
550039507002003,25
550039507002004,25
550039507002005,25
550039507002014,25
550039507002155,25
550039506002122,25
550039506002123,25
550039506002124,25
550039506002125,25
550039506002128,25
550039506002137,25
550039506002138,25
550039506002145,25
550039506002146,25
550039507001054,25
550039507001055,25
550039507001109,25
550039507001110,25
550039507002015,25
550039507002016,25
550039507002017,25
550039507002018,25
550039507002019,25
550039507002020,25
550039507002021,25
550039507002023,25
550039507002024,25
550039507002025,25
550039507002026,25
550039507002027,25
550039507002028,25
550039507002029,25
550039507002030,25
550039507002031,25
550039507002032,25
550039507002033,25
550039507002034,25
550039507002035,25
550039507002042,25
550039507002043,25
550039507002044,25
550039507002045,25
550039507002047,25
550039507002048,25
550039507002050,25
550039507002051,25
550039507002052,25
550039507002053,25
550039507002054,25
550039507002055,25
550039507002056,25
550039507002057,25
550039507002058,25
550039507002059,25
550039507002060,25
550039507002061,25
550039507002062,25
550039507002063,25
550039507002064,25
550039507002068,25
550039507002069,25
550039507002070,25
550039507002071,25
550039507002072,25
550039507002073,25
550039507002074,25
550039507002075,25
550039507002076,25
550039507002077,25
550039507002078,25
550039507002079,25
550039507002080,25
550039507002081,25
550039507002082,25
550039506001086,25
550039506001087,25
550039506001088,25
550039506001089,25
550039506001090,25
550039506001091,25
550039506001092,25
550039506001093,25
550039506001096,25
550039506001097,25
550039506001098,25
550039506001099,25
550039506001100,25
550039506002073,25
550039506002079,25
550039506002087,25
550039506002088,25
550039506002089,25
550039506002090,25
550039506002091,25
550039506002092,25
550039506002093,25
550039506002094,25
550039506002095,25
550039506002096,25
550039506002097,25
550039506002098,25
550039506002099,25
550039506002100,25
550039506002101,25
550039506002102,25
550039506002103,25
550039506002104,25
550039506002105,25
550039506002106,25
550039506002107,25
550039506002108,25
550039506002109,25
550039506002110,25
550039506002111,25
550039506002112,25
550039506002113,25
550039506002126,25
550039506002130,25
550039506002150,25
550039507001005,25
550039507001012,25
550039507001033,25
550039507001034,25
550039507001035,25
550039507001036,25
550039507001037,25
550039507001038,25
550039507001039,25
550039507001040,25
550039507001041,25
550039507001044,25
550039507001046,25
550039507001047,25
550039507001048,25
550039507001049,25
550039507002022,25
550039505002090,25
550039506002065,25
550039506002066,25
550039506002068,25
550039506002069,25
550039506002070,25
550039506002071,25
550039506002072,25
550039506002080,25
550039506002081,25
550039506002082,25
550039506002083,25
550039506002084,25
550039506002085,25
550039506002086,25
550039506002114,25
550039506002115,25
550039506002116,25
550039506002117,25
550039506002118,25
550039506002119,25
550039506002120,25
550039506002121,25
550039506002127,25
550039506002131,25
550039506002132,25
550039506002133,25
550039506002134,25
550039506002135,25
